HP:0032365	HP:0025285	subclass_of
UBERON:0010847	UBERON:0005866	subclass_of
UBERON:0006805	UBERON:0001105	subclass_of
UBERON:0009989	UBERON:0005055	subclass_of
GO:1905064	GO:0035886	subclass_of
UBERON:0003902	CARO:0000003	subclass_of
CHEBI:67013	CHEBI:62499	subclass_of
HP:0003973	HP:0003037	subclass_of
GO:0001831	CL:1000274	subclass_of
HP:0100829	HP:0031094	subclass_of
GO:1904588	GO:0071417	subclass_of
HP:0005033	HP:0003022	subclass_of
UBERON:0014401	UBERON:0002113	subclass_of
PR:000005061	PR:000000001	subclass_of
GO:0098542	GO:0006952	subclass_of
HP:0012730	HP:0010295	subclass_of
GO:0032871	GO:0000741	subclass_of
GO:0031497	GO:0000785	subclass_of
CL:1000361	UBERON:0002085	subclass_of
HP:0100131	HP:0100053	subclass_of
GO:0061695	GO:1990234	subclass_of
HP:0011576	HP:0006695	subclass_of
CHEBI:33579	CHEBI:33318	subclass_of
UBERON:0003607	UBERON:0003606	subclass_of
HP:0010424	HP:0010429	subclass_of
GO:0086103	GO:0007186	subclass_of
GO:2000673	GO:0065007	subclass_of
RO:0002229	RO:0002230	subclass_of
UBERON:0034714	UBERON:0004869	subclass_of
GO:0060326	CL:0000000	subclass_of
UBERON:0015047	UBERON:0015042	subclass_of
GO:0019219	GO:0031323	subclass_of
HP:0010228	HP:0005920	subclass_of
CL:0002658	CL:0002253	subclass_of
HP:0005689	HP:0001018	subclass_of
HP:0009013	HP:0001471	subclass_of
CL:0000094	GO:0008015	subclass_of
HP:0010417	HP:0010351	subclass_of
HP:0011426	HP:0034206	subclass_of
UBERON:0010129	UBERON:0010885	subclass_of
UBERON:0004552	UBERON:0002544	subclass_of
UBERON:0011132	UBERON:0002217	subclass_of
UBERON:0000964	UBERON:0005426	subclass_of
CL:0002139	CL:0000115	subclass_of
UBERON:0005700	UBERON:0010258	subclass_of
HP:0004762	HP:0001707	subclass_of
CL:0000024	CL:0000670	subclass_of
GO:0048661	GO:0048659	subclass_of
UBERON:0001758	CARO:0000000	subclass_of
HP:0008451	HP:0008417	subclass_of
GO:0005583	GO:0005581	subclass_of
GO:0034330	GO:0016043	subclass_of
HP:0009263	HP:0010270	subclass_of
HP:0025209	HP:0025208	subclass_of
UBERON:0004761	UBERON:0000075	subclass_of
UBERON:0006683	UBERON:0002492	subclass_of
GO:0042102	GO:0042129	subclass_of
UBERON:0007005	UBERON:0004872	subclass_of
HP:0410351	HP:0012347	subclass_of
GO:0055108	GO:0030133	subclass_of
HP:0030866	HP:0002815	subclass_of
CHEBI:16827	CHEBI:77746	subclass_of
GO:2001151	GO:0050878	subclass_of
UBERON:0001641	UBERON:0005475	subclass_of
HP:0030789	HP:0030787	subclass_of
GO:0034250	GO:0043603	subclass_of
GO:0046671	GO:0043069	subclass_of
CL:0000805	CL:0000893	subclass_of
UBERON:0005290	UBERON:0004733	subclass_of
CHEBI:17650	CHEBI:75771	subclass_of
UBERON:0002471	CARO:0000003	subclass_of
UBERON:0004688	RO:0002577	subclass_of
PR:P09923	PR:000003964	subclass_of
HP:0032751	HP:0010820	subclass_of
GO:0010828	GO:0010827	subclass_of
HP:0031036	HP:0010876	subclass_of
GO:1904831	GO:1905065	subclass_of
GO:0050810	GO:0006694	subclass_of
GO:0010469	GO:0038023	subclass_of
PR:000050181	PR:000050175	subclass_of
HP:0007874	HP:0200005	subclass_of
UBERON:0010091	UBERON:0003291	subclass_of
HP:0031493	HP:0031492	subclass_of
UBERON:0001818	UBERON:0015251	subclass_of
UBERON:0005095	UBERON:0002050	subclass_of
UBERON:0003711	RO:0002577	subclass_of
GO:1901165	GO:0051240	subclass_of
UBERON:0001010	UBERON:0004120	subclass_of
HP:0200001	HP:0200000	subclass_of
GO:2000673	GO:0043525	subclass_of
GO:0051495	GO:0007010	subclass_of
UBERON:0035820	UBERON:0002075	subclass_of
HP:0001382	HP:0011729	subclass_of
HP:0010771	HP:0031292	subclass_of
GO:0030667	GO:0016020	subclass_of
UBERON:0009569	UBERON:0002100	subclass_of
CHEBI:16134	CHEBI:59740	subclass_of
UBERON:0004734	UBERON:0000109	subclass_of
UBERON:0009846	UBERON:0005291	subclass_of
GO:0030855	GO:0060429	subclass_of
MPATH:309	MPATH:218	subclass_of
UBERON:0000989	UBERON:0005876	subclass_of
CHEBI:24963	CHEBI:35381	subclass_of
HP:0000978	HP:0001933	subclass_of
UBERON:0007282	UBERON:0009618	subclass_of
CHEBI:32456	CHEBI:32457	subclass_of
HP:0033341	HP:0003119	subclass_of
UBERON:0010940	UBERON:0004120	subclass_of
UBERON:0001737	UBERON:0001004	subclass_of
GO:0070857	GO:0031326	subclass_of
HP:0012702	HP:0012700	subclass_of
NCBITaxon:117571	NCBITaxon:117570	subclass_of
UBERON:0002461	UBERON:0006210	subclass_of
UBERON:0010243	UBERON:0002365	subclass_of
HP:0100150	HP:0100092	subclass_of
UBERON:0006947	UBERON:0000025	subclass_of
GO:1904364	GO:0065007	subclass_of
UBERON:0001808	UBERON:0001805	subclass_of
UBERON:0001709	UBERON:0003277	subclass_of
GO:0002613	GO:0065007	subclass_of
GO:1902262	GO:0006915	subclass_of
GO:0051402	GO:0006915	subclass_of
HP:0041155	HP:0041234	subclass_of
UBERON:0002380	UBERON:0001482	subclass_of
UBERON:0037455	UBERON:0036521	subclass_of
UBERON:0034875	UBERON:0000007	subclass_of
HP:4000001	HP:0001627	subclass_of
UBERON:0007284	UBERON:0002346	subclass_of
UBERON:0006213	UBERON:0003319	subclass_of
UBERON:0006660	NCBITaxon:7742	subclass_of
UBERON:0001818	UBERON:0013231	subclass_of
UBERON:0016612	UBERON:0000477	subclass_of
UBERON:0019294	UBERON:0001893	subclass_of
HP:0009559	HP:0009837	subclass_of
UBERON:0006762	UBERON:0000019	subclass_of
UBERON:0003072	UBERON:0010312	subclass_of
UBERON:0005427	UBERON:0000479	subclass_of
UBERON:0006254	UBERON:0006255	subclass_of
UBERON:0013504	UBERON:0005866	subclass_of
HP:0011512	HP:0031605	subclass_of
HP:0033332	HP:0010876	subclass_of
UBERON:0006134	GO:0030424	subclass_of
GO:1902491	GO:2000242	subclass_of
UBERON:0005483	UBERON:0002370	subclass_of
HP:0002170	HP:0011029	subclass_of
HP:0009967	HP:0010000	subclass_of
HP:0011995	HP:0011994	subclass_of
HP:0009675	HP:0009662	subclass_of
UBERON:0012248	UBERON:0001295	subclass_of
GO:0003133	UBERON:0000926	subclass_of
HP:0010174	HP:0006009	subclass_of
GO:0070285	CL:0000147	subclass_of
HP:0009326	HP:0009334	subclass_of
GO:2000691	GO:0045662	subclass_of
HP:0030854	HP:0000591	subclass_of
HP:0025052	HP:0012705	subclass_of
CHEBI:24628	CHEBI:55370	subclass_of
HP:0032999	HP:0031685	subclass_of
GO:0080090	GO:0019222	subclass_of
UBERON:0003685	UBERON:0009198	subclass_of
HP:0011408	HP:0001511	subclass_of
HP:0009232	HP:0009150	subclass_of
UBERON:0000982	UBERON:0004770	subclass_of
GO:0005540	CHEBI:16336	subclass_of
GO:0035260	GO:0035112	subclass_of
UBERON:0002040	UBERON:0004571	subclass_of
HP:0007164	HP:0001350	subclass_of
HP:0001232	HP:0001009	subclass_of
GO:0002704	GO:0002443	subclass_of
GO:0060495	GO:0030324	subclass_of
GO:0001817	GO:0051239	subclass_of
UBERON:0001447	UBERON:0009879	subclass_of
UBERON:0005055	UBERON:0005913	subclass_of
UBERON:0002110	UBERON:0006242	subclass_of
GO:0086001	CL:0000746	subclass_of
GO:0150106	GO:0065007	subclass_of
UBERON:0001968	UBERON:0006530	subclass_of
UBERON:0015077	UBERON:0015067	subclass_of
CHEBI:84690	CHEBI:36508	subclass_of
HP:0009687	HP:0009599	subclass_of
HP:0010603	HP:0100612	subclass_of
GO:0003156	GO:2000027	subclass_of
UBERON:0004999	UBERON:0004119	subclass_of
GO:0034761	GO:0034755	subclass_of
CL:0000035	GO:0017145	subclass_of
UBERON:0001850	UBERON:0001827	subclass_of
HP:0009733	HP:0030063	subclass_of
HP:3000068	HP:0410011	subclass_of
CL:0002372	CL:0000228	subclass_of
UBERON:0007390	NCBITaxon:7742	subclass_of
NCBITaxon:9722	NCBITaxon:9722	subclass_of
UBERON:0009877	UBERON:0012140	subclass_of
UBERON:5003633	UBERON:5103633	subclass_of
HP:0025141	HP:0000168	subclass_of
GO:0061040	GO:0008585	subclass_of
UBERON:0001016	NCBITaxon:6072	subclass_of
HP:0005830	HP:0008366	subclass_of
GO:0003104	GO:0003094	subclass_of
UBERON:0010233	UBERON:0004119	subclass_of
HP:0003970	HP:0040072	subclass_of
UBERON:0006682	NCBITaxon:7776	subclass_of
CL:0000126	CL:0000339	subclass_of
UBERON:0005257	UBERON:0002389	subclass_of
UBERON:0001745	UBERON:0010422	subclass_of
GO:0030155	GO:0065007	subclass_of
UBERON:0003420	UBERON:0005253	subclass_of
HP:0008240	HP:0000824	subclass_of
GO:0043536	GO:0065007	subclass_of
GO:0051098	GO:0065007	subclass_of
GO:0110125	GO:0110123	subclass_of
HP:0005769	HP:0004209	subclass_of
HP:0032465	HP:0025487	subclass_of
HP:0041240	HP:0010161	subclass_of
UBERON:0000487	CL:0000076	subclass_of
HP:0010258	HP:0010229	subclass_of
CL:2000067	UBERON:0002081	subclass_of
HP:0030244	HP:0001945	subclass_of
CHEBI:58945	CHEBI:25696	subclass_of
GO:1901654	CHEBI:17087	subclass_of
UBERON:0003515	UBERON:0007300	subclass_of
GO:0002011	UBERON:0010136	subclass_of
HP:0001283	HP:0001324	subclass_of
GO:0033218	CHEBI:32988	subclass_of
UBERON:0010321	UBERON:0004765	subclass_of
GO:0051961	GO:0007399	subclass_of
HP:0000263	HP:0000262	subclass_of
GO:0046785	GO:0051258	subclass_of
HP:0410222	HP:0410227	subclass_of
HP:0100638	HP:0100630	subclass_of
HP:0031526	HP:0000479	subclass_of
HP:0001343	HP:0012443	subclass_of
OBO:MAXO_0000784	OBO:MAXO_0000605	subclass_of
HP:0011384	HP:0011390	subclass_of
HP:0100218	HP:0100082	subclass_of
HP:0100060	HP:0010167	subclass_of
GO:0007320	GO:0007620	subclass_of
HGNC:6081	NCBITaxon:9606	subclass_of
OBO:MAXO_0000367	OBO:MAXO_0000347	subclass_of
HP:4000074	HP:4000072	subclass_of
HP:0034234	HP:0004736	subclass_of
HP:0033010	HP:0032999	subclass_of
HP:0006766	HP:0005584	subclass_of
UBERON:0002529	UBERON:0010758	subclass_of
HP:0010419	HP:0010356	subclass_of
HP:0000807	HP:0000047	subclass_of
HP:4000069	HP:4000077	subclass_of
HP:0008353	HP:0033100	subclass_of
GO:0061190	GO:0050793	subclass_of
GO:0030217	CL:0000084	subclass_of
HP:0025207	HP:0025204	subclass_of
UBERON:0003890	UBERON:0015212	subclass_of
UBERON:0005333	UBERON:0005311	subclass_of
HP:0004581	HP:0004570	subclass_of
HP:0025680	HP:0030179	subclass_of
HP:0005506	HP:0005558	subclass_of
UBERON:0002135	UBERON:0002079	subclass_of
CHEBI:26338	CHEBI:3992	subclass_of
UBERON:0010718	UBERON:0007844	subclass_of
GO:0002068	GO:0032502	subclass_of
HP:0012850	HP:0002244	subclass_of
HP:0200102	HP:0000499	subclass_of
UBERON:0010323	NCBITaxon:89593	subclass_of
UBERON:0002682	UBERON:0000126	subclass_of
GO:0003278	GO:0003007	subclass_of
UBERON:0004000	UBERON:0009842	subclass_of
CHEBI:25798	CHEBI:31011	subclass_of
UBERON:0005089	UBERON:0005085	subclass_of
CL:0000637	CL:2000004	subclass_of
UBERON:0010400	UBERON:0013126	subclass_of
UBERON:0010848	UBERON:0010703	subclass_of
UBERON:0004785	UBERON:0000344	subclass_of
HP:0030708	HP:0034237	subclass_of
PATO:0001739	PATO:0001018	subclass_of
HP:0001015	HP:0007394	subclass_of
CHEBI:50994	CHEBI:50047	subclass_of
UBERON:0000178	UBERON:0002049	subclass_of
GO:0031111	GO:0031109	subclass_of
HP:0032269	HP:0025662	subclass_of
GO:0043043	GO:0043604	subclass_of
HP:0001408	HP:0012440	subclass_of
UBERON:0007529	CARO:0000000	subclass_of
HP:0031820	HP:0031818	subclass_of
UBERON:0004452	UBERON:0004453	subclass_of
GO:0061032	GO:0060039	subclass_of
HP:0012797	HP:0100742	subclass_of
GO:0071673	GO:0065007	subclass_of
RO:0002431	RO:0002500	subclass_of
GO:0072698	GO:0015630	subclass_of
UBERON:0000060	UBERON:0002553	subclass_of
CHEBI:58955	CHEBI:35819	subclass_of
UBERON:0007844	UBERON:0002418	subclass_of
GO:0045453	GO:0001894	subclass_of
HP:0012557	HP:0011197	subclass_of
UBERON:0012332	UBERON:0000459	subclass_of
HP:0011912	HP:0000782	subclass_of
GO:0031968	GO:0098588	subclass_of
HP:0033333	HP:0001371	subclass_of
GO:0061550	GO:0061548	subclass_of
GO:0060048	GO:0006936	subclass_of
UBERON:0001366	RO:0002577	subclass_of
UBERON:0010576	UBERON:0015026	subclass_of
UBERON:0000109	GO:0007369	subclass_of
GO:0055003	GO:0055013	subclass_of
GO:1904267	GO:0050922	subclass_of
GO:0021547	GO:0048859	subclass_of
GO:0031333	GO:0043254	subclass_of
HP:0012896	HP:0030178	subclass_of
CL:0000779	CL:0000778	subclass_of
HP:0032353	HP:0033089	subclass_of
UBERON:0010253	UBERON:0002342	subclass_of
UBERON:0013718	UBERON:0008982	subclass_of
UBERON:0001037	UBERON:0011932	subclass_of
HP:0009346	HP:0010268	subclass_of
GO:0003283	GO:0003230	subclass_of
UBERON:0015040	UBERON:0015036	subclass_of
HP:0008306	HP:0003287	subclass_of
CL:0001066	PR:000001945	subclass_of
GO:0016125	GO:1901615	subclass_of
HP:0010579	HP:0005930	subclass_of
UBERON:0010061	UBERON:0000464	subclass_of
HP:0011946	HP:0006530	subclass_of
UBERON:0003119	UBERON:0004363	subclass_of
UBERON:0000391	UBERON:0002360	subclass_of
UBERON:0001685	UBERON:0008895	subclass_of
UBERON:0000988	UBERON:0002616	subclass_of
CHEBI:32507	CHEBI:78675	subclass_of
HP:0031958	HP:0002064	subclass_of
UBERON:0001786	UBERON:0000064	subclass_of
UBERON:0011380	UBERON:0000474	subclass_of
HP:0041244	HP:0000782	subclass_of
GO:0048632	GO:0048630	subclass_of
GO:0048822	CL:0000595	subclass_of
NBO:0000473	NBO:0000243	subclass_of
PATO:0000956	PATO:0000274	subclass_of
HGNC:2295	SO:0001217	subclass_of
GO:0006412	GO:0006413	subclass_of
GO:1901201	GO:0065007	subclass_of
GO:0043362	GO:0048823	subclass_of
UBERON:0003415	UBERON:0014387	subclass_of
HP:0012023	HP:0031979	subclass_of
HP:0100080	HP:0010341	subclass_of
CHEBI:422	CHEBI:76971	subclass_of
UBERON:0002368	UBERON:0002530	subclass_of
CHEBI:16135	CHEBI:62499	subclass_of
HP:0005300	HP:0002633	subclass_of
HP:0030476	HP:0030471	subclass_of
HP:0030136	HP:0012146	subclass_of
GO:0033059	GO:0009987	subclass_of
HP:0012749	HP:0012747	subclass_of
UBERON:0009610	UBERON:0006240	subclass_of
UBERON:0001723	UBERON:0001007	subclass_of
CL:0000547	CL:0002242	subclass_of
UBERON:0006849	UBERON:0007272	subclass_of
UBERON:0010959	UBERON:0007811	subclass_of
CL:0002539	CL:0000359	subclass_of
UBERON:0007756	UBERON:0003696	subclass_of
HP:0011056	HP:0011055	subclass_of
CHEBI:35267	CHEBI:25697	subclass_of
UBERON:0002616	UBERON:0004121	subclass_of
UBERON:0000305	UBERON:0005631	subclass_of
PATO:0002001	PATO:0002303	subclass_of
HP:0011368	HP:0001072	subclass_of
HP:0012647	HP:0010978	subclass_of
UBERON:0005769	NCBITaxon:33208	subclass_of
HP:0010941	HP:0010940	subclass_of
HP:0001464	HP:0001435	subclass_of
HP:0003304	HP:0000925	subclass_of
UBERON:0003597	UBERON:0005257	subclass_of
HP:0033050	HP:0012531	subclass_of
HP:0001756	HP:0001751	subclass_of
CHEBI:35724	CHEBI:25704	subclass_of
GO:2001026	GO:0035767	subclass_of
CL:0000837	PATO:0001402	subclass_of
HP:0030634	HP:0030629	subclass_of
UBERON:0034948	UBERON:0034947	subclass_of
UBERON:0005700	UBERON:0015844	subclass_of
HP:0004630	HP:0004568	subclass_of
HP:0031091	HP:0001780	subclass_of
UBERON:8410032	UBERON:0000029	subclass_of
HP:0003985	HP:0003960	subclass_of
UBERON:0005135	UBERON:0004188	subclass_of
UBERON:0005493	RO:0002577	subclass_of
UBERON:0001700	UBERON:0010313	subclass_of
HP:0100072	HP:0010335	subclass_of
HP:0002645	HP:0011329	subclass_of
CL:0002253	CL:0002563	subclass_of
HP:0410034	HP:0010289	subclass_of
PATO:0001592	PATO:0000461	subclass_of
HP:0032330	HP:0012029	subclass_of
GO:0014909	GO:0014812	subclass_of
GO:0099538	CHEBI:16670	subclass_of
UBERON:0019241	UBERON:0002387	subclass_of
HP:0033023	HP:0005479	subclass_of
CL:0002367	CL:0000115	subclass_of
UBERON:0004340	UBERON:0004872	subclass_of
HP:0100742	HP:0011793	subclass_of
UBERON:0008420	UBERON:0002424	subclass_of
NBO:0002169	NBO:0001845	subclass_of
HP:0004421	HP:0032263	subclass_of
owl:Nothing	UBERON:0016478	subclass_of
HP:0003402	HP:0003398	subclass_of
GO:0007076	GO:1903047	subclass_of
UBERON:0003863	UBERON:5103635	subclass_of
UBERON:0004375	UBERON:0004120	subclass_of
UBERON:0013504	UBERON:0006076	subclass_of
CL:0002006	PR:000001869	subclass_of
CHEBI:26986	CHEBI:83056	subclass_of
UBERON:0006761	UBERON:0001773	subclass_of
UBERON:0006294	UBERON:0005689	subclass_of
GO:2000111	GO:0071888	subclass_of
UBERON:0011121	UBERON:0010323	subclass_of
HP:0006446	HP:0003330	subclass_of
UBERON:0001145	UBERON:0001638	subclass_of
UBERON:0001840	UBERON:0000025	subclass_of
GO:0002761	GO:1902105	subclass_of
HP:0500247	HP:0500184	subclass_of
UBERON:0001052	UBERON:0006866	subclass_of
GO:2000172	GO:0065007	subclass_of
UBERON:0003837	UBERON:0003586	subclass_of
UBERON:0019253	UBERON:0003450	subclass_of
HP:0012879	HP:0012875	subclass_of
UBERON:0007144	UBERON:0002533	subclass_of
UBERON:0006937	UBERON:0015807	subclass_of
UBERON:0003413	UBERON:0005729	subclass_of
GO:2000248	GO:0032878	subclass_of
GO:2001141	GO:0010556	subclass_of
GO:0033047	GO:0033045	subclass_of
UBERON:0001213	CARO:0000000	subclass_of
HP:0032901	HP:0032898	subclass_of
HP:0031464	HP:0033800	subclass_of
HP:0008963	HP:0009053	subclass_of
UBERON:0013526	UBERON:0006273	subclass_of
HP:0030075	HP:0100013	subclass_of
HP:0030330	HP:0032929	subclass_of
UBERON:0004368	UBERON:0010354	subclass_of
CHEBI:33017	CHEBI:35782	subclass_of
UBERON:0001449	UBERON:0010685	subclass_of
UBERON:0013620	UBERON:0018617	subclass_of
HP:0012403	HP:0012401	subclass_of
UBERON:0001653	UBERON:0001586	subclass_of
UBERON:0008435	UBERON:0003861	subclass_of
GO:0001677	GO:0022618	subclass_of
HP:0010061	HP:0010057	subclass_of
HP:0100123	HP:0100045	subclass_of
UBERON:0004250	UBERON:0003460	subclass_of
HP:0012444	HP:0007367	subclass_of
HP:0033067	HP:0020074	subclass_of
UBERON:0003254	UBERON:0002532	subclass_of
GO:1901403	GO:0033013	subclass_of
GO:0030903	GO:0048568	subclass_of
UBERON:0011869	UBERON:0011132	subclass_of
HP:0011064	HP:0000676	subclass_of
UBERON:0001008	GO:0007588	subclass_of
CHEBI:15318	CHEBI:78675	subclass_of
HP:0012537	HP:0012337	subclass_of
HP:0001539	HP:0004299	subclass_of
GO:1900115	GO:0005576	subclass_of
HP:3000021	HP:0004426	subclass_of
OBO:MAXO_0010310	OBI:0002600	subclass_of
HP:0410246	HP:0010702	subclass_of
HP:0000588	HP:0000589	subclass_of
HP:0009436	HP:0004172	subclass_of
GO:0050767	GO:0060284	subclass_of
UBERON:0007174	UBERON:0002329	subclass_of
UBERON:0005619	UBERON:0005868	subclass_of
PR:Q15465	PR:000029067	subclass_of
CHEBI:58465	CHEBI:18376	subclass_of
UBERON:6003007	UBERON:0000033	subclass_of
GO:0140243	NCBITaxon:33208	subclass_of
UBERON:0009878	CARO:0000003	subclass_of
GO:0061076	GO:0065007	subclass_of
UBERON:0001530	UBERON:0010314	subclass_of
UBERON:0010977	UBERON:0010963	subclass_of
GO:0006631	GO:0032787	subclass_of
GO:0070174	GO:0070171	subclass_of
UBERON:0002364	UBERON:0004114	subclass_of
HP:0008783	HP:0006417	subclass_of
UBERON:0001333	UBERON:0000057	subclass_of
HP:0009262	HP:0009248	subclass_of
UBERON:0001576	UBERON:0001723	subclass_of
HP:0032912	HP:0032910	subclass_of
CHEBI:30772	CHEBI:84087	subclass_of
HP:0430008	HP:0000492	subclass_of
GO:0048744	GO:0048742	subclass_of
HP:0410151	HP:0032064	subclass_of
HP:0000684	HP:0006292	subclass_of
UBERON:0010365	UBERON:0010313	subclass_of
HP:0010690	HP:0001161	subclass_of
GO:0046666	GO:0048592	subclass_of
UBERON:0035489	UBERON:0004573	subclass_of
GO:2001213	GO:0001570	subclass_of
HP:0000664	HP:0002219	subclass_of
UBERON:0015851	PATO:0001598	subclass_of
UBERON:0017717	UBERON:0008878	subclass_of
GO:0120033	GO:0031345	subclass_of
GO:0003253	GO:0001755	subclass_of
PATO:0000406	PATO:0001591	subclass_of
CL:0002563	CL:0000066	subclass_of
UBERON:0006287	UBERON:0005866	subclass_of
UBERON:0003647	UBERON:0002481	subclass_of
UBERON:0004433	UBERON:0011979	subclass_of
UBERON:0014670	UBERON:0014679	subclass_of
HP:0002061	HP:0001257	subclass_of
GO:0061183	GO:0050793	subclass_of
HP:0001863	HP:0030084	subclass_of
HP:0004251	HP:0004248	subclass_of
UBERON:0002473	UBERON:0002437	subclass_of
GO:0030336	GO:2000146	subclass_of
HP:0005929	HP:0009138	subclass_of
HP:0010114	HP:0010163	subclass_of
HP:3000078	HP:0000277	subclass_of
HP:0000076	HP:0000009	subclass_of
UBERON:0017651	UBERON:0006598	subclass_of
UBERON:0010262	UBERON:0010314	subclass_of
RO:0002376	RO:0002170	subclass_of
UBERON:0004089	UBERON:0001456	subclass_of
GO:0006111	GO:0010906	subclass_of
HP:0004392	HP:0004298	subclass_of
UBERON:0012464	CARO:0000000	subclass_of
UBERON:0003698	UBERON:0002387	subclass_of
GO:0042998	GO:1903078	subclass_of
GO:0032885	GO:0010556	subclass_of
GO:0010572	GO:0030168	subclass_of
UBERON:0005814	UBERON:0010358	subclass_of
UBERON:0002787	UBERON:0001644	subclass_of
UBERON:0003420	UBERON:0001832	subclass_of
CHEBI:33484	CHEBI:24833	subclass_of
GO:0003015	GO:0003013	subclass_of
UBERON:0016512	UBERON:0000464	subclass_of
UBERON:0000395	UBERON:0002827	subclass_of
UBERON:0012274	CL:0000075	subclass_of
UBERON:0001968	CARO:0000000	subclass_of
GO:0048935	GO:0048666	subclass_of
CHEBI:59644	CHEBI:35366	subclass_of
HP:0003795	HP:0010183	subclass_of
HP:0000246	HP:0012649	subclass_of
UBERON:0004502	UBERON:0001507	subclass_of
UBERON:0004235	UBERON:0004121	subclass_of
GO:0106064	GO:0065007	subclass_of
UBERON:0001768	UBERON:0001775	subclass_of
HP:0000820	HP:0000818	subclass_of
HP:0007695	HP:0007686	subclass_of
HP:0033702	HP:0031630	subclass_of
UBERON:0000009	UBERON:0002384	subclass_of
GO:1903510	GO:0008152	subclass_of
UBERON:0002318	UBERON:0002316	subclass_of
UBERON:0016408	UBERON:0005156	subclass_of
HP:0100932	HP:0100946	subclass_of
HP:0030752	HP:0000579	subclass_of
GO:0045582	GO:0045580	subclass_of
GO:0045202	NCBITaxon:33208	subclass_of
GO:1900119	GO:0097194	subclass_of
HP:0006889	HP:0001249	subclass_of
HP:0100051	HP:0010169	subclass_of
HP:0010665	HP:0002673	subclass_of
CL:0000458	CL:0000457	subclass_of
GO:0060041	GO:0048856	subclass_of
HP:0032619	HP:0012210	subclass_of
UBERON:0001319	UBERON:0001317	subclass_of
UBERON:0011892	UBERON:0001769	subclass_of
CHEBI:30363	CHEBI:78017	subclass_of
GO:1903035	GO:0009611	subclass_of
HP:0100905	HP:0100919	subclass_of
UBERON:0004397	UBERON:0003652	subclass_of
UBERON:0003544	UBERON:0000955	subclass_of
GO:0120031	GO:0030031	subclass_of
GO:0009894	GO:0019222	subclass_of
GO:0072521	GO:0006725	subclass_of
GO:0072521	GO:0046483	subclass_of
UBERON:0012499	UBERON:0003889	subclass_of
UBERON:0003522	UBERON:0002389	subclass_of
HP:0003124	HP:0003107	subclass_of
CL:0000439	CL:0000167	subclass_of
HP:0003461	HP:0012067	subclass_of
UBERON:0018691	UBERON:0007812	subclass_of
CL:0000526	CL:0000540	subclass_of
GO:1905564	GO:0001938	subclass_of
HP:0033266	HP:0031265	subclass_of
UBERON:0003091	UBERON:0000949	subclass_of
HP:0032735	HP:0032736	subclass_of
UBERON:0004318	UBERON:0003634	subclass_of
HP:0002751	HP:0002808	subclass_of
UBERON:0001173	UBERON:0002394	subclass_of
GO:2000671	GO:0097049	subclass_of
CL:0001029	PR:000002062	subclass_of
HP:0003352	HP:0002916	subclass_of
GO:1905629	GO:0051173	subclass_of
UBERON:0002165	UBERON:0005983	subclass_of
GO:0099578	GO:0140245	subclass_of
GO:0045671	GO:0030316	subclass_of
UBERON:0003472	UBERON:0001637	subclass_of
GO:0032377	GO:0032386	subclass_of
HP:0011630	HP:0011628	subclass_of
UBERON:0002328	UBERON:0000481	subclass_of
GO:0098916	GO:0099537	subclass_of
UBERON:0005366	UBERON:0001893	subclass_of
PR:P17433	NCBITaxon:10090	subclass_of
GO:1902877	GO:0065007	subclass_of
GO:0003354	GO:0003352	subclass_of
GO:1902033	GO:0072091	subclass_of
HP:0009320	HP:0005920	subclass_of
GO:0050771	GO:0050770	subclass_of
HP:0025359	HP:0011130	subclass_of
UBERON:0009291	UBERON:0007844	subclass_of
HP:0011786	HP:0000836	subclass_of
GO:0061580	GO:0061582	subclass_of
UBERON:0010899	UBERON:0000992	subclass_of
UBERON:0003335	UBERON:0001209	subclass_of
CL:1001572	CL:0011108	subclass_of
HP:0033759	HP:0011038	subclass_of
HP:0008689	HP:0000028	subclass_of
CL:0000451	PR:000001003	subclass_of
HP:0100283	HP:0003457	subclass_of
HP:0025575	HP:0005345	subclass_of
GO:0098661	GO:0098656	subclass_of
UBERON:0002033	UBERON:0001135	subclass_of
GO:2000294	GO:0060456	subclass_of
GO:0060219	GO:0030154	subclass_of
UBERON:0001322	UBERON:0001511	subclass_of
GO:1903566	GO:0065007	subclass_of
RO:0002220	RO:0002163	subclass_of
GO:0006779	GO:0006778	subclass_of
HP:0001360	HP:0012443	subclass_of
GO:0050795	GO:0048583	subclass_of
HP:0005236	HP:0001733	subclass_of
UBERON:0012367	UBERON:0001262	subclass_of
GO:1904171	GO:1904170	subclass_of
HP:0005945	HP:0025423	subclass_of
UBERON:0008231	UBERON:0000475	subclass_of
GO:0060806	GO:2000242	subclass_of
GO:1904397	GO:1905809	subclass_of
UBERON:0002135	UBERON:0005966	subclass_of
HP:0410154	HP:0010996	subclass_of
GO:1903553	GO:0071971	subclass_of
GO:0046671	GO:0065007	subclass_of
UBERON:0009653	UBERON:0001901	subclass_of
UBERON:0011592	UBERON:0004068	subclass_of
GO:0065003	GO:0032991	subclass_of
GO:0021783	GO:0048731	subclass_of
UBERON:0010982	UBERON:0005865	subclass_of
UBERON:0003104	CL:0008019	subclass_of
GO:0001570	UBERON:0001981	subclass_of
HP:0010824	HP:0001291	subclass_of
UBERON:0016526	UBERON:0001869	subclass_of
HP:0012036	HP:0003202	subclass_of
UBERON:0003478	UBERON:0001835	subclass_of
